Charter Date,Vessel Type,Route ID,Demand Index,Supply Index,Sentiment Score,Charter Price ($/day),Duration (days),Cargo Type/Use Case,Daily Consumption,Distance (nm),Port Fees ($),Average Speed (knots),Oil Price ($/barrel),GDP Growth (%),Supply-Demand Gap
2024-01-12,MR,TC23,62,60,-0.8519,7677,1.736111111111111,Gasoline,25,500,8000,12.0,,,2
2024-04-10,VLCC,TD15,93,88,-0.836,7266,32.738095238095234,Crude Oil,55,11000,60000,14.0,6.73,4305.666,5
2024-09-14,MR,TC23,62,60,-0.9161,7935,1.736111111111111,Gasoline,25,500,8000,12.0,2.23,,2
2024-05-18,MR,TC2_37,78,75,0.6486,8560,10.416666666666666,Diesel,25,3000,25000,12.0,3.59,,3
2024-03-01,MR,TC6,70,65,0.7906,5346,4.166666666666667,Gasoline,25,1200,10000,12.0,,,5
2024-12-17,MR,TC14,88,84,-0.8316,8685,13.888888888888888,Diesel,25,4000,22000,12.0,4.11,,4
2024-01-18,MR,TC11,75,80,0.4939,6697,9.722222222222223,Gasoline,25,2800,18000,12.0,2.15,4973.048,-5
2024-11-14,Suezmax,TD6,66,69,-0.296,7943,3.8461538461538463,Refined Products,40,1200,12000,13.0,2.26,,-3
2024-06-05,MR,TC6,70,65,0.9578,7505,4.166666666666667,Gasoline,25,1200,10000,12.0,25.9,,5
2024-03-12,LR2,TC7,80,85,0.9349,9369,11.85897435897436,Refined Products,40,3700,20000,13.0,21.61,,-5
2024-02-02,LR2,TC1,85,90,0.0,8698,17.94871794871795,Refined Products,40,5600,30000,13.0,,,-5
2024-01-30,MR,TC6,70,65,-0.5719,8262,4.166666666666667,Gasoline,25,1200,10000,12.0,,,5
2024-09-23,LR1,TC1,85,90,0.9509,5167,18.666666666666668,Refined Products,35,5600,30000,12.5,5.11,4893.234,-5
2024-03-10,MR,TC14,88,84,-0.7184,7480,13.888888888888888,Diesel,25,4000,22000,12.0,17.72,,4
2024-11-22,LR2,TC7,80,85,-0.7351,6522,11.85897435897436,Refined Products,40,3700,20000,13.0,11.71,3990.913,-5
2024-09-02,LR1,TC5,97,77,0.9896,7216,18.666666666666668,Refined Products,35,5600,30000,12.5,1.96,,20
2024-04-09,VLCC,TD3C,92,88,0.6369,6160,19.345238095238095,Crude Oil,55,6500,50000,14.0,33.77,4179.959,4
2024-06-27,MR,TC6,70,65,0.9337,9017,4.166666666666667,Gasoline,25,1200,10000,12.0,39.92,4229.41,5
2024-10-20,MR,TC6,70,65,-0.9001,9510,4.166666666666667,Diesel,25,1200,10000,12.0,,,5
2024-12-21,VLCC,TD15,93,88,0.0,6427,32.738095238095234,Crude Oil,55,11000,60000,14.0,,,5
2024-12-12,Aframax,TD8,85,75,0.9217,5270,15.972222222222221,Fuel Oil,30,4600,30000,12.0,,,10
2024-07-23,LR2,TC7,80,85,0.0,6300,11.85897435897436,Refined Products,40,3700,20000,13.0,3.82,,-5
2024-02-12,Suezmax,TD6,66,69,-0.7906,5108,3.8461538461538463,Refined Products,40,1200,12000,13.0,,,-3
2024-08-27,Aframax,TD8,85,75,-0.8689,6404,15.972222222222221,Fuel Oil,30,4600,30000,12.0,13.41,,10
2024-09-14,MR,TC23,62,60,-0.7579,8772,1.736111111111111,Diesel,25,500,8000,12.0,4.03,,2
2024-07-16,VLCC,TD15,93,88,0.9808,9427,32.738095238095234,Crude Oil,55,11000,60000,14.0,2.13,3860.185,5
2024-07-02,Aframax,TD8,85,75,0.8625,7022,15.972222222222221,Fuel Oil,30,4600,30000,12.0,8.05,,10
2024-02-18,Suezmax,TD6,66,69,-0.128,10000,3.8461538461538463,Crude Oil,40,1200,12000,13.0,1.69,,-3
2024-01-12,MR,TC14,88,84,0.7096,6554,13.888888888888888,Gasoline,25,4000,22000,12.0,,,4
2024-10-29,Suezmax,TD6,66,69,0.7579,5270,3.8461538461538463,Crude Oil,40,1200,12000,13.0,,,-3
2024-02-13,MR,TC6,70,65,0.0,6983,4.166666666666667,Gasoline,25,1200,10000,12.0,35.16,4192.399,5
2024-07-05,Aframax,TD19,68,72,0.9509,6366,2.777777777777778,Crude Oil,30,800,15000,12.0,9.47,,-4
2024-08-30,LR2,TC5,97,77,0.6705,5966,17.94871794871795,Refined Products,40,5600,30000,13.0,,,20
2024-03-21,LR1,TC1,85,90,0.7906,9546,18.666666666666668,Refined Products,35,5600,30000,12.5,,,-5
2024-07-09,VLCC,TD15,93,88,-0.34,8527,32.738095238095234,Crude Oil,55,11000,60000,14.0,,3867.076,5
2024-06-20,MR,TC6,70,65,-0.9477,7117,4.166666666666667,Diesel,25,1200,10000,12.0,,4768.308,5
2024-07-28,Aframax,TD8,85,75,-0.5719,9865,15.972222222222221,Crude Oil,30,4600,30000,12.0,4.86,,10
2024-03-28,Aframax,TD8,85,75,0.6902,6102,15.972222222222221,Fuel Oil,30,4600,30000,12.0,58.51,,10
2024-12-03,VLCC,TD3C,92,88,0.0,7112,19.345238095238095,Crude Oil,55,6500,50000,14.0,,5544.386,4
2024-11-11,MR,TC14,88,84,-0.7845,6553,13.888888888888888,Diesel,25,4000,22000,12.0,9.21,,4
2024-09-09,MR,TC14,88,84,0.4767,6181,13.888888888888888,Gasoline,25,4000,22000,12.0,4.38,,4
2024-02-29,VLCC,TD15,93,88,0.9201,5316,32.738095238095234,Crude Oil,55,11000,60000,14.0,40.9,,5
2024-10-06,Aframax,TD19,68,72,0.4215,9511,2.777777777777778,Crude Oil,30,800,15000,12.0,14.67,,-4
2024-07-23,MR,TC2_37,78,75,-0.4051,8601,10.416666666666666,Diesel,25,3000,25000,12.0,,,3
2024-06-10,LR2,TC7,80,85,0.7506,7085,11.85897435897436,Refined Products,40,3700,20000,13.0,3.02,4532.342,-5
2024-06-01,VLCC,TD15,93,88,-0.3182,7744,32.738095238095234,Crude Oil,55,11000,60000,14.0,27.99,,5
2024-11-04,LR1,TC7,80,85,-0.8271,5826,12.333333333333334,Refined Products,35,3700,20000,12.5,14.32,3990.913,-5
2024-02-13,MR,TC6,70,65,-0.8555,9241,4.166666666666667,Gasoline,25,1200,10000,12.0,,4890.817,5
2024-07-22,VLCC,TD3C,92,88,0.4588,9325,19.345238095238095,Crude Oil,55,6500,50000,14.0,,4890.817,4
2024-09-16,Aframax,TD8,85,75,0.5574,9030,15.972222222222221,Crude Oil,30,4600,30000,12.0,27.1,4696.817,10
2024-09-11,MR,TC2_37,78,75,0.9081,5671,10.416666666666666,Diesel,25,3000,25000,12.0,27.29,5134.93,3
2024-03-16,MR,TC2_37,78,75,-0.5423,5696,10.416666666666666,Diesel,25,3000,25000,12.0,16.29,,3
2024-03-15,LR1,TC7,80,85,0.7096,6668,12.333333333333334,Refined Products,35,3700,20000,12.5,6.43,,-5
2024-10-19,Suezmax,TD6,66,69,0.0,8832,3.8461538461538463,Refined Products,40,1200,12000,13.0,27.99,,-3
2024-05-18,MR,TC2_37,78,75,-0.8807,8657,10.416666666666666,Gasoline,25,3000,25000,12.0,8.4,,3
2024-01-20,VLCC,TD15,93,88,0.872,5889,32.738095238095234,Crude Oil,55,11000,60000,14.0,2.41,,5
2024-04-18,MR,TC14,88,84,0.9274,5465,13.888888888888888,Gasoline,25,4000,22000,12.0,,,4
2024-07-26,MR,TC23,62,60,0.891,8655,1.736111111111111,Gasoline,25,500,8000,12.0,1.69,,2
2024-10-08,MR,TC14,88,84,-0.6307,7310,13.888888888888888,Gasoline,25,4000,22000,12.0,,,4
2024-11-27,MR,TC23,62,60,0.5574,8150,1.736111111111111,Diesel,25,500,8000,12.0,,,2
2024-06-22,MR,TC14,88,84,-0.5994,8845,13.888888888888888,Gasoline,25,4000,22000,12.0,14.32,3972.818,4
2024-06-01,MR,TC6,70,65,-0.0516,9601,4.166666666666667,Gasoline,25,1200,10000,12.0,1.99,3608.496,5
2024-07-05,LR2,TC5,97,77,-0.5574,9596,17.94871794871795,Refined Products,40,5600,30000,13.0,5.48,4698.367,20
2024-11-07,VLCC,TD15,93,88,0.8225,9629,32.738095238095234,Crude Oil,55,11000,60000,14.0,,,5
2024-09-03,MR,TC11,75,80,0.3612,7053,9.722222222222223,Gasoline,25,2800,18000,12.0,4.43,,-5
2024-11-12,MR,TC2_37,78,75,-0.4939,9117,10.416666666666666,Diesel,25,3000,25000,12.0,,,3
2024-06-15,Suezmax,TD6,66,69,0.9287,5902,3.8461538461538463,Crude Oil,40,1200,12000,13.0,,,-3
2024-03-01,LR1,TC7,80,85,0.9686,9306,12.333333333333334,Refined Products,35,3700,20000,12.5,19.09,,-5
2024-12-06,Suezmax,TD6,66,69,-0.872,7409,3.8461538461538463,Refined Products,40,1200,12000,13.0,,,-3
2024-06-14,MR,TC14,88,84,0.8934,9132,13.888888888888888,Diesel,25,4000,22000,12.0,5.97,,4
2024-10-11,MR,TC14,88,84,0.992,6529,13.888888888888888,Diesel,25,4000,22000,12.0,,,4
2024-06-25,VLCC,TD3C,92,88,0.9892,5126,19.345238095238095,Crude Oil,55,6500,50000,14.0,4.38,5337.277,4
2024-06-12,MR,TC2_37,78,75,-0.9796,6067,10.416666666666666,Gasoline,25,3000,25000,12.0,20.76,,3
2024-05-02,VLCC,TD3C,92,88,-0.2732,5125,19.345238095238095,Crude Oil,55,6500,50000,14.0,,,4
2024-08-26,VLCC,TD3C,92,88,0.7906,8433,19.345238095238095,Crude Oil,55,6500,50000,14.0,29.2,,4
2024-09-13,MR,TC2_37,78,75,0.0,9951,10.416666666666666,Diesel,25,3000,25000,12.0,3.29,,3
2024-07-16,MR,TC6,70,65,0.4767,7870,4.166666666666667,Diesel,25,1200,10000,12.0,1.4,4179.959,5
2024-04-07,VLCC,TD3C,92,88,0.8807,6480,19.345238095238095,Crude Oil,55,6500,50000,14.0,3.87,4709.584,4
2024-01-04,MR,TC2_37,78,75,-0.0516,6363,10.416666666666666,Gasoline,25,3000,25000,12.0,19.77,,3
2024-07-15,VLCC,TD15,93,88,0.9337,9271,32.738095238095234,Crude Oil,55,11000,60000,14.0,14.86,4279.816,5
2024-04-10,Aframax,TD19,68,72,0.7906,9461,2.777777777777778,Crude Oil,30,800,15000,12.0,,3501.118,-4
2024-04-11,Aframax,TD8,85,75,0.9432,7688,15.972222222222221,Crude Oil,30,4600,30000,12.0,2.13,4060.384,10
2024-05-05,LR1,TC7,80,85,0.9217,6104,12.333333333333334,Refined Products,35,3700,20000,12.5,9.74,,-5
2024-05-30,MR,TC11,75,80,0.8227,5262,9.722222222222223,Gasoline,25,2800,18000,12.0,,5134.93,-5
2024-12-07,MR,TC23,62,60,0.7269,6089,1.736111111111111,Gasoline,25,500,8000,12.0,2.32,4973.048,2
2024-11-05,Aframax,TD8,85,75,-0.296,7774,15.972222222222221,Crude Oil,30,4600,30000,12.0,,,10
2024-07-05,MR,TC23,62,60,0.8834,7705,1.736111111111111,Diesel,25,500,8000,12.0,4.28,,2
2024-06-07,Aframax,TD19,68,72,0.9118,6570,2.777777777777778,Fuel Oil,30,800,15000,12.0,2.9,,-4
2024-02-08,Aframax,TD8,85,75,0.34,5995,15.972222222222221,Fuel Oil,30,4600,30000,12.0,3.72,,10
2024-05-31,Suezmax,TD6,66,69,0.9246,6476,3.8461538461538463,Crude Oil,40,1200,12000,13.0,2.51,4819.182,-3
2024-12-14,LR1,TC1,85,90,-0.4939,9633,18.666666666666668,Refined Products,35,5600,30000,12.5,4.49,4305.666,-5
2024-12-01,MR,TC2_37,78,75,0.0,8945,10.416666666666666,Diesel,25,3000,25000,12.0,7.34,,3
2024-06-10,MR,TC14,88,84,-0.296,6419,13.888888888888888,Diesel,25,4000,22000,12.0,5.06,,4
2024-05-04,MR,TC14,88,84,0.969,6254,13.888888888888888,Diesel,25,4000,22000,12.0,,,4
2024-05-13,LR2,TC5,97,77,-0.1531,5454,17.94871794871795,Refined Products,40,5600,30000,13.0,30.02,,20
2024-03-18,VLCC,TD15,93,88,0.9313,7116,32.738095238095234,Crude Oil,55,11000,60000,14.0,17.2,,5
2024-12-21,Aframax,TD19,68,72,0.9413,7900,2.777777777777778,Fuel Oil,30,800,15000,12.0,6.43,,-4
2024-06-05,MR,TC11,75,80,0.0,8419,9.722222222222223,Diesel,25,2800,18000,12.0,11.68,,-5
2024-01-20,LR1,TC5,97,77,0.9325,9108,18.666666666666668,Refined Products,35,5600,30000,12.5,9.46,4532.342,20
2024-06-07,LR2,TC1,85,90,0.5267,9039,17.94871794871795,Refined Products,40,5600,30000,13.0,11.71,,-5
2024-09-16,MR,TC14,88,84,0.9423,7952,13.888888888888888,Gasoline,25,4000,22000,12.0,58.51,,4
2024-12-06,MR,TC14,88,84,-0.6908,5984,13.888888888888888,Gasoline,25,4000,22000,12.0,14.74,,4
2024-03-17,MR,TC11,75,80,0.743,5522,9.722222222222223,Gasoline,25,2800,18000,12.0,11.68,,-5
2024-01-01,LR2,TC1,85,90,-0.9274,5015,17.94871794871795,Refined Products,40,5600,30000,13.0,2.04,,-5
2024-06-13,MR,TC14,88,84,0.5719,5593,13.888888888888888,Diesel,25,4000,22000,12.0,5.86,,4
2024-11-16,MR,TC11,75,80,0.6908,9048,9.722222222222223,Gasoline,25,2800,18000,12.0,4.08,,-5
2024-09-30,VLCC,TD3C,92,88,0.1779,6832,19.345238095238095,Crude Oil,55,6500,50000,14.0,14.67,,4
2024-10-02,MR,TC11,75,80,0.0,9988,9.722222222222223,Gasoline,25,2800,18000,12.0,28.93,,-5
2024-05-26,LR2,TC1,85,90,-0.0258,7101,17.94871794871795,Refined Products,40,5600,30000,13.0,35.48,,-5
2024-01-11,VLCC,TD15,93,88,0.4767,6401,32.738095238095234,Crude Oil,55,11000,60000,14.0,55.76,,5
2024-03-10,MR,TC14,88,84,-0.1531,5158,13.888888888888888,Diesel,25,4000,22000,12.0,,,4
2024-09-04,LR2,TC5,97,77,-0.8481,9131,17.94871794871795,Refined Products,40,5600,30000,13.0,5.61,,20
2024-08-28,Suezmax,TD6,66,69,0.5267,7257,3.8461538461538463,Refined Products,40,1200,12000,13.0,,,-3
2024-09-08,LR2,TC5,97,77,0.9485,7144,17.94871794871795,Refined Products,40,5600,30000,13.0,,4209.064,20
2024-05-12,MR,TC23,62,60,-0.3182,5530,1.736111111111111,Diesel,25,500,8000,12.0,6.22,4486.445,2
2024-08-08,MR,TC11,75,80,-0.4404,5968,9.722222222222223,Gasoline,25,2800,18000,12.0,3.82,,-5
2024-08-22,LR1,TC1,85,90,0.6808,6819,18.666666666666668,Refined Products,35,5600,30000,12.5,,,-5
2024-02-23,Suezmax,TD6,66,69,0.8225,5384,3.8461538461538463,Refined Products,40,1200,12000,13.0,9.74,,-3
2024-06-29,LR2,TC1,85,90,0.0,7955,17.94871794871795,Refined Products,40,5600,30000,13.0,17.31,,-5
2024-08-14,MR,TC14,88,84,0.9325,8707,13.888888888888888,Gasoline,25,4000,22000,12.0,4.38,,4
2024-01-23,Aframax,TD19,68,72,0.9102,9428,2.777777777777778,Fuel Oil,30,800,15000,12.0,16.57,5544.386,-4
2024-04-07,VLCC,TD15,93,88,0.8402,6010,32.738095238095234,Crude Oil,55,11000,60000,14.0,1.82,4696.817,5
2024-04-23,VLCC,TD3C,92,88,0.6902,6240,19.345238095238095,Crude Oil,55,6500,50000,14.0,8.91,4040.686,4
2024-03-19,LR2,TC1,85,90,0.4939,7361,17.94871794871795,Refined Products,40,5600,30000,13.0,30.72,,-5
2024-03-27,LR1,TC7,80,85,0.765,7208,12.333333333333334,Refined Products,35,3700,20000,12.5,6.43,4973.048,-5
2024-11-08,LR1,TC5,97,77,-0.8807,6807,18.666666666666668,Refined Products,35,5600,30000,12.5,4.14,,20
2024-03-23,MR,TC2_37,78,75,-0.7337,5547,10.416666666666666,Gasoline,25,3000,25000,12.0,25.53,,3
2024-12-04,MR,TC23,62,60,0.8074,8353,1.736111111111111,Gasoline,25,500,8000,12.0,4.37,,2
2024-10-06,MR,TC14,88,84,0.6808,9797,13.888888888888888,Gasoline,25,4000,22000,12.0,27.1,,4
2024-11-12,LR2,TC7,80,85,0.7906,7929,11.85897435897436,Refined Products,40,3700,20000,13.0,9.64,,-5
2024-03-28,MR,TC2_37,78,75,0.5106,6292,10.416666666666666,Gasoline,25,3000,25000,12.0,2.28,,3
2024-01-07,VLCC,TD15,93,88,0.6597,5124,32.738095238095234,Crude Oil,55,11000,60000,14.0,,4102.854,5
2024-01-24,MR,TC6,70,65,0.9371,5653,4.166666666666667,Diesel,25,1200,10000,12.0,4.15,,5
2024-09-28,MR,TC2_37,78,75,0.9287,7150,10.416666666666666,Diesel,25,3000,25000,12.0,19.17,,3
2024-11-01,LR2,TC7,80,85,0.0,8224,11.85897435897436,Refined Products,40,3700,20000,13.0,16.95,,-5
2024-06-05,VLCC,TD3C,92,88,0.765,6001,19.345238095238095,Crude Oil,55,6500,50000,14.0,12.57,,4
2024-09-23,LR1,TC1,85,90,-0.9559,7717,18.666666666666668,Refined Products,35,5600,30000,12.5,2.61,,-5
2024-02-17,Aframax,TD19,68,72,0.9062,9866,2.777777777777778,Fuel Oil,30,800,15000,12.0,,4192.399,-4
2024-06-18,MR,TC2_37,78,75,0.9723,7420,10.416666666666666,Diesel,25,3000,25000,12.0,29.96,,3
2024-04-29,VLCC,TD15,93,88,0.0,6447,32.738095238095234,Crude Oil,55,11000,60000,14.0,4.11,,5
2024-05-12,VLCC,TD3C,92,88,-0.2732,8303,19.345238095238095,Crude Oil,55,6500,50000,14.0,2.04,,4
2024-12-22,MR,TC6,70,65,-0.3182,8224,4.166666666666667,Diesel,25,1200,10000,12.0,27.4,,5
2024-07-17,MR,TC2_37,78,75,-0.3818,7148,10.416666666666666,Gasoline,25,3000,25000,12.0,29.21,,3
2024-05-02,VLCC,TD15,93,88,-0.4767,9730,32.738095238095234,Crude Oil,55,11000,60000,14.0,,,5
2024-03-06,Aframax,TD8,85,75,0.8555,8776,15.972222222222221,Crude Oil,30,4600,30000,12.0,1.7,,10
2024-02-05,LR2,TC7,80,85,0.4019,7077,11.85897435897436,Refined Products,40,3700,20000,13.0,24.07,,-5
2024-01-18,MR,TC2_37,78,75,0.9081,8917,10.416666666666666,Diesel,25,3000,25000,12.0,27.99,,3
2024-09-10,LR2,TC5,97,77,0.802,6637,17.94871794871795,Refined Products,40,5600,30000,13.0,,,20
2024-03-15,MR,TC23,62,60,0.9136,7536,1.736111111111111,Gasoline,25,500,8000,12.0,25.9,,2
2024-01-20,Suezmax,TD6,66,69,-0.5423,8057,3.8461538461538463,Refined Products,40,1200,12000,13.0,22.79,3741.64,-3
2024-10-08,Aframax,TD19,68,72,0.25,6323,2.777777777777778,Fuel Oil,30,800,15000,12.0,26.12,,-4
2024-11-25,Aframax,TD8,85,75,-0.4019,8878,15.972222222222221,Fuel Oil,30,4600,30000,12.0,3.02,,10
2024-12-19,MR,TC23,62,60,0.0,5562,1.736111111111111,Diesel,25,500,8000,12.0,3.34,,2
2024-05-21,MR,TC6,70,65,-0.6307,9191,4.166666666666667,Diesel,25,1200,10000,12.0,6.77,,5
2024-11-14,Aframax,TD8,85,75,0.8271,9550,15.972222222222221,Crude Oil,30,4600,30000,12.0,16.29,,10
2024-12-06,Suezmax,TD6,66,69,-0.5106,6430,3.8461538461538463,Crude Oil,40,1200,12000,13.0,2.17,,-3
2024-04-24,Suezmax,TD6,66,69,0.4588,7795,3.8461538461538463,Refined Products,40,1200,12000,13.0,22.79,,-3
2024-04-29,MR,TC14,88,84,-0.2635,9801,13.888888888888888,Gasoline,25,4000,22000,12.0,4.15,,4
2024-02-19,MR,TC23,62,60,0.7269,9511,1.736111111111111,Gasoline,25,500,8000,12.0,1.96,,2
2024-05-15,VLCC,TD15,93,88,-0.6597,8848,32.738095238095234,Crude Oil,55,11000,60000,14.0,,,5
2024-05-25,MR,TC23,62,60,0.802,9814,1.736111111111111,Diesel,25,500,8000,12.0,6.77,,2
2024-04-26,VLCC,TD3C,92,88,-0.743,6849,19.345238095238095,Crude Oil,55,6500,50000,14.0,,3867.076,4
2024-02-19,MR,TC2_37,78,75,-0.8625,5220,10.416666666666666,Diesel,25,3000,25000,12.0,,4698.367,3
2024-08-15,MR,TC2_37,78,75,0.8658,7245,10.416666666666666,Gasoline,25,3000,25000,12.0,,,3
2024-09-04,MR,TC23,62,60,0.9566,5091,1.736111111111111,Gasoline,25,500,8000,12.0,10.35,,2
2024-05-31,MR,TC6,70,65,0.0,8834,4.166666666666667,Gasoline,25,1200,10000,12.0,7.15,4912.331,5
2024-06-09,Aframax,TD8,85,75,-0.25,9252,15.972222222222221,Crude Oil,30,4600,30000,12.0,25.25,4060.384,10
2024-04-16,LR1,TC7,80,85,-0.8834,6230,12.333333333333334,Refined Products,35,3700,20000,12.5,6.74,5638.455,-5
2024-08-23,MR,TC14,88,84,0.296,5559,13.888888888888888,Gasoline,25,4000,22000,12.0,32.09,4155.635,4
2024-06-28,Suezmax,TD6,66,69,0.8885,9695,3.8461538461538463,Crude Oil,40,1200,12000,13.0,,3501.118,-3
2024-06-07,Aframax,TD8,85,75,-0.9509,5556,15.972222222222221,Fuel Oil,30,4600,30000,12.0,19.2,4973.048,10
2024-03-16,MR,TC11,75,80,0.743,6388,9.722222222222223,Gasoline,25,2800,18000,12.0,38.91,,-5
2024-09-08,MR,TC6,70,65,-0.7906,5024,4.166666666666667,Gasoline,25,1200,10000,12.0,6.85,4188.706,5
2024-06-23,VLCC,TD3C,92,88,-0.6597,7266,19.345238095238095,Crude Oil,55,6500,50000,14.0,3.31,,4
2024-03-08,MR,TC6,70,65,-0.91,6627,4.166666666666667,Diesel,25,1200,10000,12.0,3.05,,5
2024-11-13,MR,TC23,62,60,-0.9231,6170,1.736111111111111,Gasoline,25,500,8000,12.0,25.9,,2
2024-09-17,MR,TC11,75,80,0.7096,8921,9.722222222222223,Gasoline,25,2800,18000,12.0,2.6,5831.583,-5
2024-08-01,MR,TC11,75,80,0.6808,9920,9.722222222222223,Gasoline,25,2800,18000,12.0,3.57,,-5
2024-07-18,MR,TC23,62,60,0.7964,8727,1.736111111111111,Gasoline,25,500,8000,12.0,20.76,,2
2024-05-03,LR2,TC7,80,85,0.9201,6269,11.85897435897436,Refined Products,40,3700,20000,13.0,13.76,,-5
2024-11-02,VLCC,TD3C,92,88,-0.296,6882,19.345238095238095,Crude Oil,55,6500,50000,14.0,,,4
2024-03-27,Aframax,TD19,68,72,0.8555,6270,2.777777777777778,Crude Oil,30,800,15000,12.0,1.94,,-4
2024-07-24,VLCC,TD3C,92,88,0.8934,8664,19.345238095238095,Crude Oil,55,6500,50000,14.0,35.48,5049.973,4
2024-05-23,LR2,TC7,80,85,0.6705,6404,11.85897435897436,Refined Products,40,3700,20000,13.0,9.21,,-5
2024-05-12,MR,TC2_37,78,75,-0.9493,5255,10.416666666666666,Diesel,25,3000,25000,12.0,,,3
2024-03-26,Aframax,TD19,68,72,0.975,6566,2.777777777777778,Crude Oil,30,800,15000,12.0,,,-4
2024-03-03,MR,TC11,75,80,0.3182,7912,9.722222222222223,Diesel,25,2800,18000,12.0,5.08,,-5
2024-09-03,MR,TC14,88,84,-0.7184,5439,13.888888888888888,Diesel,25,4000,22000,12.0,1.95,,4
2024-07-03,MR,TC14,88,84,-0.5423,8029,13.888888888888888,Diesel,25,4000,22000,12.0,17.31,,4
2024-05-10,MR,TC6,70,65,0.886,8947,4.166666666666667,Gasoline,25,1200,10000,12.0,25.9,,5
2024-07-05,LR2,TC5,97,77,0.2732,9495,17.94871794871795,Refined Products,40,5600,30000,13.0,,3976.808,20
2024-05-27,Aframax,TD8,85,75,0.3612,6520,15.972222222222221,Fuel Oil,30,4600,30000,12.0,14.2,4226.589,10
2024-08-31,LR1,TC1,85,90,0.0,7647,18.666666666666668,Refined Products,35,5600,30000,12.5,6.43,,-5
2024-05-21,MR,TC2_37,78,75,-0.9618,7960,10.416666666666666,Gasoline,25,3000,25000,12.0,4.15,,3
2024-03-26,MR,TC6,70,65,-0.9595,7733,4.166666666666667,Diesel,25,1200,10000,12.0,4.85,3501.118,5
2024-08-31,MR,TC11,75,80,0.3818,8815,9.722222222222223,Diesel,25,2800,18000,12.0,9.21,,-5
2024-12-01,LR1,TC5,97,77,0.5994,6061,18.666666666666668,Refined Products,35,5600,30000,12.5,2.11,3867.076,20
2024-02-15,MR,TC2_37,78,75,-0.7351,9349,10.416666666666666,Gasoline,25,3000,25000,12.0,,4586.321,3
2024-11-04,Suezmax,TD6,66,69,-0.9274,9850,3.8461538461538463,Crude Oil,40,1200,12000,13.0,4.11,,-3
2024-03-06,VLCC,TD15,93,88,-0.128,7100,32.738095238095234,Crude Oil,55,11000,60000,14.0,14.67,5159.323,5
2024-11-06,MR,TC2_37,78,75,0.4215,8932,10.416666666666666,Diesel,25,3000,25000,12.0,6.1,5360.97,3
2024-08-10,VLCC,TD15,93,88,-0.6908,9444,32.738095238095234,Crude Oil,55,11000,60000,14.0,10.2,,5
2024-02-16,LR2,TC1,85,90,-0.4404,5567,17.94871794871795,Refined Products,40,5600,30000,13.0,1.95,,-5
2024-11-25,MR,TC2_37,78,75,-0.3818,8548,10.416666666666666,Diesel,25,3000,25000,12.0,,,3
2024-05-08,VLCC,TD3C,92,88,0.8689,9647,19.345238095238095,Crude Oil,55,6500,50000,14.0,1.76,,4
2024-03-02,LR2,TC1,85,90,0.7506,8754,17.94871794871795,Refined Products,40,5600,30000,13.0,4.84,3972.818,-5
